comment,author,date,num_likes
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=29m50s"">29:50</a> 침착맨 유수암쇄권1 - 쭈팝<br><a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=30m36s"">30:36</a> 침착맨 유수암쇄권2<br><a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=37m12s"">37:12</a> 곽준빈 유수암쇄권.long ver",히페리,2023-01-24T14:26:16Z,1
곽준빈 씨 오늘 처음보는데,체코슬로바키아,2023-01-24T14:22:48Z,0
역시 제일 재밌는건 개소리야!!,빵재홍,2023-01-24T14:22:35Z,0
침투부를 보고 내 인생이 360도 달라졌다!,최도현,2023-01-24T14:20:47Z,0
빠니는 왜안나와,양귀비,2023-01-24T14:19:38Z,0
3840,으악,2023-01-24T14:12:54Z,0
국민의례랑 삼태기메들리는 짤렸네 그게 킬포인데,최병진,2023-01-24T14:09:39Z,1
마지막 디토 뭔뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,po po ai knag,2023-01-24T14:07:12Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=40m57s"">40:57</a>",판설,2023-01-24T14:01:40Z,0
드디어 전무님 또한 우마님과 &quot;명분&quot;이 생겨버렸군...존버 들어가봅니다.,Asian Trash,2023-01-24T13:59:20Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=57m13s"">57:13</a>쯤에 채팅창에서 이것이 지옥이다 ㅇㅈㄹ ㅋㅋㅋㅌㅋㅌㅋㅌㅋㅌㅋ개웃기네ㅜㅜ",PRD,2023-01-24T13:57:55Z,2
오 준빈쿤 나랑 생일이 같군요,Donghyeon,2023-01-24T13:57:39Z,0
이게 시상식이여 mt 여,덩어리,2023-01-24T13:57:16Z,0
침착맨 없었으면 진짜 우울해서 죽었을지도 몰라 감사합니다 아저씨들,허지원,2023-01-24T13:56:03Z,0
마지막은 좀 편집해줘요<br>듣기가 너무 좋네요,충성주의자코르크론,2023-01-24T13:53:50Z,1
"외로울때 , 설거지할때, 남푠 꼴보기 싫을때 함께 해줘서 항상 감사하다!! 올해도 부탁해요❤",홍혜진,2023-01-24T13:53:41Z,20
이랬는데 락스타 초대석 나오면 진짜 대박이다,얼굴수재tv facegenius,2023-01-24T13:53:14Z,4
레데리2 하나더 산다,얼굴수재tv facegenius,2023-01-24T13:53:22Z,0
애국가 논란여지있어서 편집했나뷰네여,김피규,2023-01-24T13:50:53Z,0
호민이형의 애국가가 짤리다니.. 너무아쉽고,매운낙지볶음,2023-01-24T13:45:14Z,0
마지막 디토커버 뭐얔ㅋㅋ,김소현,2023-01-24T13:41:33Z,0
디토 합창 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,물오름달,2023-01-24T13:40:20Z,2
어 진짜 웃음포인트가 빽~빽하게 깔려있네ㅋㅋ,이섭,2023-01-24T13:36:50Z,0
살오른 김태호 피디님 나오는줄,Jin Lee,2023-01-24T13:35:55Z,0
생각보다 조커 멀쩡하게생겼네 근데 마지막에 피디님들 왜같이부르는데 ㅋㅋㅋㅋㅋㅋㅋ 어이없네,이동동,2023-01-24T13:31:10Z,0
"아니 편집자님 <a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=40m50s"">40:50</a><br>앞에 자료화면 하나도 안 나오다가 애니 나오니까 포스터 하나 하나 넣는 거 킹받네요 ㅋㅋㅋㅋ",안아Ahn,2023-01-24T13:30:45Z,28
ㅋㅋㅋㅋㅋ,Pieces IU,2023-01-25T03:21:29Z,0
진짜 오피셜로 메일 보냈다는게 너무 소름,Sammm,2023-01-24T13:30:03Z,6
아씨 마지막 디토 부르는 거 겁나 웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,수도리,2023-01-24T13:28:56Z,0
염불 ㅋㅋㅋㅋㅋ 군가 ㅋㅋㅋㅋㅋ 장송곡 디톸ㅋㅋㅋㅋㅋㅋ 채팅 개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,까까,2023-01-24T13:28:45Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=55m55s"">55:55</a> 공포의 디토",제갈케인,2023-01-24T13:27:25Z,2
아저씨들의 디토 합창!!! 폐회송 역사에 한획을 그었다!!,오디너리진,2023-01-24T13:27:08Z,2
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=30m42s"">30:42</a> 따끔해요",김동영,2023-01-24T13:24:33Z,0
곽루먼 쇼,도미닉 뽀엠주Dominic.Boemju,2023-01-24T13:22:01Z,0
ㅋㅋㅋㅋ디토 부르는거 개웃ㄱ네 진짜 ㅋㄴㅋㅋㅋㅋㅋㅋ,이형주,2023-01-24T13:20:27Z,2
곽튜브 넘 잘 생겼다 <br>옷이 며 헤어며 넘 멋있다 <br>2023 도  화이팅 <br><br>물론 침투브 팬이기도 <br>호민님 <br>풍님 의 팬이기도 함요 <br><br>모두모두 새해 건강하시고 더 더 성공하셔요 <br><br>두 PD 님들도 화이팅 입니다,Jin Park,2023-01-24T13:18:41Z,0
이날 곽튜브님 생각보다 진짜 이 업태를 관통하고 있다고 느낌,SherlockHolmes,2023-01-24T13:18:10Z,9
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=4m52s"">4:52</a> 침부투 뭐냐구~",Red Summer,2023-01-24T13:15:12Z,2
왜 조커pd님만 1.5배속 걸었나요?,놀자빡세,2023-01-24T13:14:08Z,1
지옥에서 온 디토 sofa4844님이 피아노 쳐 주시리라 믿는건 저뿐인가요. ㅎㅎ,최리필터고모,2023-01-24T13:14:07Z,0
내년엔 댓글 어워즈도 부탁해 방장!!!,kelvin,2023-01-24T13:11:59Z,3
침착맨 비쥬얼 압도적이다 오늘 개신나보인다,차봉,2023-01-24T13:11:41Z,0
침착맨 2023도 잘 부탁합니다🥹,ANON,2023-01-24T13:11:13Z,0
주펄님의 소울가득한 애국가가 짤린게 아쉽네요 ㅋㅋ,시니야,2023-01-24T13:09:32Z,1
아 디토 부르는게 개웃기네 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아저씨들ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,소짱이,2023-01-24T13:03:20Z,2
진짜 순간순간이 터지네 ㅋㅋㅋㅋㅋㅋㅋㅋㄴ,Bracken Long,2023-01-24T13:02:21Z,0
디토가 이런 노래였군요?,잇프제 예나,2023-01-24T13:01:17Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=56m45s"">56:45</a> 1월의 큰 웃음ㅋㅋㅋㅋ",켈시퍼,2023-01-24T13:00:36Z,3
용병 개웃기네 ㅋㅋㅋㅋㅋㅋ,성이름,2023-01-24T13:00:33Z,0
23년도도 지치지 말고 잘부탁해요 개방장~~,yeon _,2023-01-24T13:00:04Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=55m57s"">55:57</a> 시작부터 야발이 안나올 수 없는 화음...",Giants,2023-01-24T12:55:59Z,4
"실방, 원본, 그리고 여기 <br>3번쨰 감상중인 나 같은 사람 손/?",융어츠,2023-01-24T12:55:06Z,1
주펄의 소향버전 애국가 다들 웃참 하느라 진짜 웃겼는데 왜 뺐어요????,YH.C,2023-01-24T12:54:19Z,2
나혼자산다 개!,도미닉 뽀엠주Dominic.Boemju,2023-01-24T12:54:05Z,0
침투부만의 분위기가 느껴져서 넘 좋음 방장 2023년도 부탁해요,honolulu,2023-01-24T12:52:51Z,16
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=44m33s"">44:33</a> 준빈씨는 빨리 왔으면 좋겠어",Tomy,2023-01-24T12:52:21Z,2
아...아저씨들 너무 귀여워...어린이집 보는거 같애...내 마음까지 순수해지는듯...마음이 정화된다...,오디너리진,2023-01-24T12:50:40Z,23
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=55m57s"">55:57</a> 개 하울링 하는 것 같네",쿵쿵따리,2023-01-24T12:50:01Z,2
ㅋㅋㅋㅋㅋㅋㅋㅋ궤도님 하나 주셔~요 😂,구독자,2023-01-24T12:47:42Z,1
조커피디 왤케 호감이지,삼월이월,2023-01-24T12:47:18Z,1
Pd님 상받고 인사하고 의자 굴려서 뒤로 가는게 킬포 ㅋㅋㅋㅋㅋㅋㅋㅋ,오디너리진,2023-01-24T12:45:59Z,15
애국가 듣다가 진짜 배찢기는줄 알았다,김나우,2023-01-24T12:42:17Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=55m55s"">55:55</a> ~ <a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=57m33s"">57:33</a> Ditto - ChimJeans",Milkyway☆,2023-01-24T12:36:58Z,1
오늘생일입니다 축하해주세요,나는할수있다TV,2023-01-24T12:35:05Z,0
곽튜브 곽준빈 화이팅☆,나무,2023-01-24T12:34:35Z,0
침투부 화이팅 !!,나무,2023-01-24T12:34:19Z,0
내가 살다살다 6명의 아죠시들이 부르는 디토를ㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,바,2023-01-24T12:34:11Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=55m55s"">55:55</a> 는 어도어에서 고소할지도 몰라. 뉴진스도 보내줬었는데 이렇게 멕여?",김신념,2023-01-24T12:33:34Z,0
디토 다들 열심히 불러 왜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,이소영,2023-01-24T12:30:34Z,1
진짜 2022년 침착맨도 침착맨이지만 우리 팝옾유튜버 김풍님이 진짜 많이 활약하심ㅋㅋㅋㅋ,황치즈,2023-01-24T12:28:50Z,7
아 ㅋㅋㅋ올해들어 제일 많이 웃었네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,JURO,2023-01-24T12:28:10Z,0
띠또...,DS_Nam,2023-01-24T12:26:31Z,0
디토 떼창이 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅇㅇㅇ,2023-01-24T12:24:39Z,1
지옥에서 온 디토 완창하는거 존나  웃긴다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋ,이상해씨,2023-01-24T12:24:13Z,97
디토 ㅅㅂㅋㄱㅋㄱㅋㄷㅋㄷㅋㄷㅋㄷㅋ,ponyo,2023-01-24T12:24:07Z,0
아니 진심 2019 침착맨 어워즈가 엊그제 같은데….. ㅠㅠㅠ 4년 내내 한결 같은 방장아 건강하고 2023도 행복해라 ~,xizuzux,2023-01-24T12:23:12Z,17
다음엔 궤도민수님도 불러주세요 ^^,zelous87,2023-01-24T12:22:39Z,0
호민이형 진짜 옆에서 멘트 맛깔나게 쳐주네<br><br>근데 디토 완곡하는거 ㅈㄴ웃기네,치킨먹는날,2023-01-24T12:21:49Z,91
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 이거 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,JURO,2023-01-24T12:21:36Z,1
본방 보면서 쉴틈없이 웃었습니다!<br>락스타는 빨리 트로피를 받아가라!,최성환,2023-01-24T12:20:35Z,24
디토 단체로 부르는거 빵터졌네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,수건,2023-01-24T12:20:10Z,2
삼태기 메들리가 없다니ㅠ,다윤,2023-01-24T12:19:46Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=2m30s"">2:30</a> 어우 정장 입으니까 그저 프로페서X 그자체ㅋㅋㅋㅋ",해삼,2023-01-24T12:17:37Z,0
너무읏겨요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,폼,2023-01-24T12:16:35Z,0
이거 왜이리 우ㅛ기냐 ㅋㅋ,K.won Kim,2023-01-24T12:14:30Z,0
곽 미연시 또 해주세요,Park,2023-01-24T12:14:12Z,1
소개할때 개청자들 남자몇호 하는게 웃음벨이네ㅋㅋㅋㅋㅋㅋ,ㅇㅇㅇ,2023-01-24T12:13:08Z,1
라이브로보고 원본박물관으로 보고 편집본으로 또봐도 재밌다,아루밍,2023-01-24T12:12:39Z,2
주펄이 흰양말 마지막 자존심이라는게 쌉소인배느낌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅇㅇㅇ,2023-01-24T12:10:43Z,0
침착맨 운세볼때 주펄 개웃기다 ㅋㅋㅋㅋㅋㅋㅋㅋ,이윤경,2023-01-24T12:10:26Z,3
이날 준빈쿤 넘커여웠엉🥰,루시,2023-01-24T12:09:25Z,3
"주우재, 카더가든 두분이 안나오시다니....ㅠㅠ",상큼한충격,2023-01-24T12:08:18Z,0
오프닝 보니까 요즘 이래서 호민이형이 영어를 배웠구만!,칭찬맨,2023-01-24T12:08:12Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=55m55s"">55:55</a><br>경기북부 시골 동네 사는데<br>마을에 못보던 떠돌이 개 나타나면<br>동내 개들이 한번에 같이 이런 소리 냄",꽃무지개,2023-01-24T12:07:20Z,6
아놬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 노홍철 개 드립급 빌드업이네 ㅋㅋㅋㅋㅋ,캉캉,2023-01-25T09:23:57Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=30m10s"">30:10</a> 주펄 침착맨 일상은 대충 예상이 가서 안 궁금한데 전무님의 일상은 진짜로 궁금함",박찬우,2023-01-24T12:06:48Z,11
준빈쿤 너무 멋쟁이야 ㅋㅋㅋㅋㅋㅋㅋ,스팅TV,2023-01-24T12:01:55Z,3
이래서 주펄이 말해보카를 시작했구나,Woo to the Young to the woo,2023-01-24T12:01:12Z,0
준빈쿤 사랑해<br>또나와서 미연시해줘 제발,k min,2023-01-24T12:00:08Z,1
준빈쿤 썸네일 잘생겨보여가지고 놀랐네;,이윤화,2023-01-24T11:59:40Z,0
곽튜브 너무 좋당ㅋㅋㅋ,흰수염고래,2023-01-24T11:59:01Z,0
디토는 뭐 악마 불러내는 주술송인가요?,달코미,2023-01-24T11:56:23Z,2
아니 준빈쿤 생일이라고 노래 불러준거 왜 짤림 ㅋㅋㅋㅋㅋㅋㅋㅋ 그게 개웃긴데,승호,2023-01-24T11:54:54Z,4
너무 재밌다 진짜ㅋㅋㅋ,jack kim,2023-01-24T11:53:49Z,1
이미 이게 곽준빈쇼임 ㅋㅋㅋㅋ,이종호,2023-01-24T11:53:26Z,1
엥? 주펄 애국가 편집됨? 개웃겼는데,너구리,2023-01-24T11:50:21Z,3
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=11m07s"">11:07</a> 순간 배속된걸줄 알고 재생속도 확인했네ㅋㅋㅋㅋ말 엄청 빠른데 다 들리게 말씀하신다",이경준,2023-01-24T11:50:17Z,1
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=55m55s"">55:55</a> 늙고해진스",재은,2023-01-24T11:49:09Z,0
곽이 너무 좋다 ㅋㅋㅋㅋㅋㅋ...,닉네임모하지,2023-01-24T11:48:39Z,2
GTA 트로피 궤주라,tomatoH,2023-01-24T11:47:06Z,0
"숏츠와 롱으로 양분된다는것, 컨텐츠보다 ip라는게 정말 관통했다고 생각하거든요?<br>저만해도 짧은 시간 활용은 숏츠 보고, 밥먹을때나 소화시킬때 긴 시간은 TV로 유튜브 틀어놓고 30분짜리 이런거 봅니다.<br>덕질도 같은 양상으로 하고있구요.<br>IP부분도 진짜 관통인게, 개인적으로 팬인 인물이 나오면 어떤 장르던지 채널이든지 상관없이 다 챙겨보는 편인데 전문가들이 보는 시각과 관점은 정말 다르긴 다르네요.<br>근데 디토는 왜 제창하는겁니까...",Sol,2023-01-24T11:45:42Z,5
주호민 주우재 주현영 주유 공근 4대 주씨 멋지다!! 든든하다!,고양이앞발,2023-01-24T11:45:00Z,0
침착맨 2023년도 화이팅 💪,금강불괴,2023-01-24T11:43:55Z,0
준빈군같은사람에게 희망을주고싶다고 햇지만 이미 소득수준이 차이가 많이나서 뭐... 그냥 남생각말고 님맘대로 사십쇼 이기적이어도됩니다,zilch,2023-01-24T11:41:58Z,1
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=15m33s"">15:33</a> 천인공로상은 나가라 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",카레안좋아해요,2023-01-24T11:39:46Z,2
준빈쿤이랑 독펄풍이랑 합방하니 합이 딱맞네ㅋㅋㅋ,sjsjfjcjsdjcnvjfjjfd,2023-01-24T11:39:33Z,13
우울한데 디토 부르는 모습 보고 많이 웃었내요 항상 감사합니다!!!!,김상훈,2023-01-24T11:39:21Z,4
원본 보고 편집본 언제 나오나 기다렸다 미친재미,Eanjin Natural,2023-01-24T11:37:56Z,3
미안해요 커피 쏟을때 &#39;이딴게 시상식?&#39; 나도모르게 입으로 나왔어요.. 하지만 진심으로 축하드립니다 땡큐,운중자,2023-01-24T11:34:19Z,1
주펄 애국가 어디갔어 ㅠㅠ 안익태 선생님한테 저작권 갈까봐 짜른거에요??,김억두,2023-01-24T11:34:09Z,2
원본으로 다봤지만 또 본다<br>이말이란다,토옥새,2023-01-24T11:33:02Z,0
아 너무 진정성 있어서 재밌어요😂😂😂,이joanna,2023-01-24T11:30:19Z,2
뭔가 무도 예능총회 느낌남ㅋㅋㅋ,녹념,2023-01-24T11:30:18Z,1
시간가는줄 모르고 봤네욬ㅋㅋㅋㅋ2023년도 화이팅입니다!!!,dengo,2023-01-24T11:29:11Z,0
이건 꼭 원본으로 보세요 ㅋㅋ,크러드구이,2023-01-24T11:28:52Z,0
마지막 개웃기네 ㅋㅋㅋㅋㅋㅋ,이대리의 대리만족CAR리뷰,2023-01-24T11:28:39Z,0
락스타 진짜 올거같아 ㅋㅋㅋ,이희원,2023-01-24T11:28:08Z,0
국기에 대한 경례때 주펄님 양말 벗거지는거랑 혼신을 담은 애국가가 잘렸네ㅋㅋㅋㅋ 원본 꼭 보셈,초장,2023-01-24T11:28:01Z,8
구진스 구토 잘들었읍니다,TOUCH B,2023-01-24T11:26:25Z,0
주우재  ㅇㄷ,래,2023-01-24T11:26:11Z,0
올드진스 디토 미친 거 아니냐고ㅋㅋㅋㅋㅋ,내불남로,2023-01-24T11:25:51Z,3
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=8m47s"">8:47</a> 갑자기 락스타게임즈에 추파 던지는 준빈쿤...",민트초코맛바,2023-01-24T11:25:02Z,12
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,캉캉,2023-01-25T09:11:48Z,0
애국가 어디갔습니까,사과키위,2023-01-24T11:24:52Z,0
님들이거원본도 개잼슴 원본원래잘안보는데,Win B,2023-01-24T11:24:29Z,0
엔딩 익숙하다ㅋㅋㅋㅋㅋㅋ,황건하,2023-01-24T11:24:22Z,0
정장엔 하얀양말 인가요?,음모론자,2023-01-24T11:19:35Z,0
방송출연할때마다 뱃지다는걸로해줘잉,김끼요루,2023-01-24T11:19:18Z,0
곽튜브 너무 귀여워 ㅋㅋㅋㅋㅋ,혀니,2023-01-24T11:19:14Z,0
진짜 시상식이 이렇게 재밌을수가 있나ㅋㅋ 공중파 저리가라네,엄재훈,2023-01-24T11:18:56Z,4
풍형 숨좀셔 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,어묵돌이,2023-01-24T11:18:25Z,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,김끼요루,2023-01-24T11:17:53Z,0
마지막 디토에서 진짜ㅋㅋㅋㅋㅋㅋ,amugae kim,2023-01-24T11:16:19Z,2
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=12m35s"">12:35</a> 펄ㄹㅇㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",김캠벨문학사,2023-01-24T11:15:52Z,2
이렇게 자리 만들어줘서 감사합니다. 침착맨 늘 넘나 잼있고 고맙고 잘생기고 다합니다 ㅠㅠ 풍님이 &quot;뀰이가 활짝웃고있지 않을까&quot; 할 때 옆에서 주펄님 순간적으로 활짝 웃는 표정 짓는 거 진짜 귀엽네여 ㅋㅋㅋ,Suzinne Kim,2023-01-24T11:15:46Z,96
왠지 유튜브 총회는 올해 연말에 재조명 될거같은데.. <br>예언서처럼 토론에 거론된 안건들이 다 실현될것 같음,이재봉,2023-01-24T11:12:11Z,0
주펄 줌인 될때마다 너무 웃김,Wj L,2023-01-24T11:12:06Z,2
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=35m20s"">35:20</a> ㅋㅋㅋㅋㅋ라이브로 볼 때는 주펄 이렇게 당황하는 줄 몰랐다 이말이야",Shane Joo,2023-01-24T11:11:50Z,37
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=30m42s"">30:42</a> 여윽시 인생이 힙합인 침착맨답게 디스도 잘하시네요",1017 stranger,2023-01-24T11:11:05Z,18
아재스 폼 미쳤다..,양파감자,2023-01-24T11:09:38Z,0
이게진짜 순수 웃음으로는 1등이다,빵통조림,2023-01-24T11:09:24Z,8
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=40m30s"">40:30</a>",jaam sung,2023-01-24T11:09:05Z,0
-철저히 방장 편의식 어수선한 진행<br>-근데 은근히 할 건 다 함<br>-누추해 보이는 배경에 왠지 멋낸 귀빈들<br>-이젠 거의 가족과 같은 침풍<br>-암튼 웃기고 커엽고 기특하지만 또 가끔씩 고개 푹 숙이게 만드는 준빈쿤<br>-광기를 숨기고 있지만 일단은 얼떨결에 휘말린 일반인들처럼 보이는 PD님들<br>-조만간 재활용 될 락스타의 상패<br>-건설적 회의 명목으로 온갖 소리 늘어놓음<br>(근데 은근 건질만한 괜찮은 내용도 섞임)<br>-힘 축 빠지는 노래로 마무리<br><br>마치 침투부를 함축시킨 듯한 어워드였다<br>이게 옳게 된 시상식이지ㅋㅋㅋㅋ<br>2023년 올해도 잘 부탁해요 침투부!,딸기차빵,2023-01-24T11:09:04Z,497
네번째 줄에 “펄풍” 아닌가여 ㅋㅋㅋㅋ 펄님 어디갓어😂😂,dpdmd,2023-01-24T22:31:05Z,15
재수하면서 혼자 밥먹을때 늘 침투부 보면서 칙칙한 시기 잘 보냈는데 이번에 고대 합격했습니다 감사합니다 털보형,피카츄돈까스,2023-01-24T11:08:27Z,168
@원이종 독이 잔뜩 올랐네,Kymphony,2023-01-24T14:12:23Z,18
@Q 좀 믿어라 ㅋㅋㅋ,위험한자식조용혁,2023-01-24T12:40:50Z,4
고구려대 말하는거죠?,원이종,2023-01-24T11:55:55Z,9
축하해요,고먐미,2023-01-24T11:48:20Z,3
준빈이 예쁘게하고 왔넹,황익선,2023-01-24T11:08:05Z,0
빠니보틀상이 콘텐츠 잘만드는 상인가 ㅋㅋㅋ,Just.,2023-01-24T11:07:55Z,0
이쯤되면 나와라 락스타민수야~,seul seul,2023-01-24T11:06:47Z,0
역시 83년생의 자존심 침착맨 그리고 김희철,간단하게말해줘,2023-01-24T11:05:02Z,1
83년생 이병건,기무풍그상,2023-01-24T11:33:48Z,1
준빈쿤 너무 멋있어 너무 멋있어,칠공이,2023-01-24T11:04:56Z,0
무친 디토,달덩이,2023-01-24T11:04:35Z,0
저주받은 디토까지 알찬 구성 감사하다,숨겨진트롤,2023-01-24T11:03:27Z,24
주펄 방망이 진짜 미친듯이 웃었네 ㅋㅋㅋ 저게 왜 있냐고,tricera tops,2023-01-24T11:03:01Z,4
전무님 회전목마 부르는거 완전 아저씨같애 ㅋㅋㅋㅋㅋㅋㅋㅋ,POTATO STEW,2023-01-24T11:02:23Z,5
웹툰을 창조하신 김풍 형님은 또 팝업 유튜버라는 직업을 창조하셨구나,ska lee,2023-01-24T11:00:17Z,147
디토 ㅋㅋㅋㅋㅋㅋ 출연방송인도 아닌데 끝까지 부르는 샌박피디님들 삘하게 웃기네 ㅋㅋㅋㅋㅋㅋㅋ,laconic,2023-01-24T11:00:06Z,18
준빈쿤 상받고 진짜 좋아하는거같고 감동받은거같아서 뭔가넘귀엽다.....ㅋㅋㅋㅋㅋ,jayworker1,2023-01-24T10:59:41Z,395
준빈쿤이랑 결혼할 거 아니면 플러팅하지마세요 마음 헷갈리게,김민우,2023-01-25T13:46:21Z,0
요번에 정말 너무 귀염뽀짝 !,YM,2023-01-24T20:27:47Z,0
@이가연 준빈쿤 많이 사랑해조요.....,루루,2023-01-24T20:04:38Z,9
준빈쿤 살짝 안 좋아했었는데 이 영상보고 넘 기여워서 좋아짐 카와이…,이가연,2023-01-24T18:23:07Z,8
"@황익선 소중 <a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=10m35s"">10:35</a>",용달블루,2023-01-24T14:05:42Z,2
락스타야 얼른 와라,D s,2023-01-24T10:58:02Z,0
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=48m12s"">48:12</a>  또국지 진짜 침투력 개웃기네ㅋㅋㅋㅋㅋㅋ",Stain SOO,2023-01-24T10:56:18Z,21
인트로 영상으로 뽑힐 영상 진짜 많았는데 곽튜브를 선택한 침투부...혹시 300만을 노리는건가...?,쿠르르팡팡,2023-01-24T10:54:17Z,8
곽준빈 화이팅!,으악,2023-01-24T10:52:57Z,0
사골 달달하다 ㅎㅎ,Super Korea,2023-01-24T10:51:21Z,0
통역하는거 ㅋㅋ 옛날 개콘때 김성원식 번역개그같아서 웃기네 ㅋㅋㅋㅋ,비늘,2023-01-24T10:51:16Z,1
어우 어수선햌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,뿌링,2023-01-24T10:51:06Z,0
준빈쿤 마음도 잘생겼다❤,Hyemya,2023-01-24T10:51:00Z,11
‘마음도’,조혁규,2023-01-24T14:02:28Z,2
"<a href=""https://www.youtube.com/watch?v=2KxEIeVNOtQ&amp;t=28m44s"">28:44</a> 빙빙 아세요?<br>알죠. 삐잉비잉 도~라~가~는~ 회전…몽…ㅁ……",잭과 콩나물 공장,2023-01-24T10:50:58Z,5
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,캉캉,2023-01-25T09:18:48Z,0
유투브길이는 사바사인거같아요.<br>저는 컴퓨터로 게임할때만 보기때문에 좀 긴영상을 선호하는 편인데.<br>그냥 자기전에 심심풀이로 보거나 이동시 잠깐 시청하는 사람들은 짧은 영상을 선호할지도?,김휘동,2023-01-24T10:50:42Z,0
니가 가라 시드니 듣기만 해도 설래네,데에다안해애,2023-01-24T10:50:11Z,0
